Bee name,Bee family,Diet breadth,Reference
Perdita polytropica,Andrenidae,unknown,
Perdita punctifera,Andrenidae,specialist,Fowler 2020b
Perdita punctosignata,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Perdita rhois,Andrenidae,specialist,Fowler 2020b
Perdita robustula,Andrenidae,specialist,Fowler 2020b
Perdita salicis,Andrenidae,specialist,Fowler 2020b
Perdita sexmaculata,Andrenidae,specialist,Portman & Tepedino 2017
Perdita similis,Andrenidae,specialist,Fowler 2020b
Perdita sonorensis,Andrenidae,specialist,Fowler 2020b
Perdita sphaeralceae,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Perdita stathamae,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Perdita stottleri,Andrenidae,specialist,Fowler 2020b
Perdita subfasciata,Andrenidae,specialist,Fowler 2020b
Perdita swenki,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Perdita tortifoliae,Andrenidae,specialist,Fowler 2020b
Perdita triangulifera,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Perdita trisignata,Andrenidae,specialist,Fowler 2020b
Perdita verbesinae,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Perdita vestita,Andrenidae,unknown,
Perdita wilmattae,Andrenidae,specialist,Fowler 2020b
Perdita xanthochroa,Andrenidae,specialist,Fowler 2020b
Perdita xerophila,Andrenidae,specialist,Fowler 2020b
Perdita yosemitensis,Andrenidae,specialist,Fowler 2020b
Perdita zebrata,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Protandrena abdominalis,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Protandrena bancrofti,Andrenidae,unknown,
Protandrena cockerelli,Andrenidae,unknown,
Protandrena mexicanorum,Andrenidae,specialist,Buchmann & Cane 1989; Portman et al. 2019
Protandrena sphaeralceae,Andrenidae,unknown,
Protandrena tidestromiae,Andrenidae,specialist,Fowler 2020b
Protandrena verbesinae,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Protoxaea gloriosa,Andrenidae,specialist,Cazier & Linsley 1974; Portman et al. 2019
Pseudopanurgus aethiops,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Pseudopanurgus albitarsis,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Pseudopanurgus andrenoides,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a
Pseudopanurgus arizonicus,Andrenidae,unknown,
Pseudopanurgus cazieri,Andrenidae,unknown,
Pseudopanurgus compositarum,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a
Pseudopanurgus fraterculus,Andrenidae,specialist,Fowler 2020a; Fowler 2020b
Pseudopanurgus labrosus,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a
Pseudopanurgus passiflorae,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a
Pseudopanurgus rugosus,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Pseudopanurgus solidaginis,Andrenidae,specialist,Fowler and Droege 2020; Fowler 2020a
Pseudopanurgus townsendi,Andrenidae,unknown,
Ancyloscelis apiformis,Apidae,generalist,
Ancyloscelis sejunctus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Anthophora abrupta,Apidae,unknown,
Anthophora bomboides,Apidae,generalist,Sheffield et al. 2014
Anthophora californica,Apidae,unknown,
Anthophora capistrata,Apidae,unknown,
Anthophora centriformis,Apidae,unknown,
Anthophora curta,Apidae,specialist,Fowler 2020a; Fowler 2020b
Anthophora dammersi,Apidae,unknown,
Anthophora edwardsii,Apidae,unknown,
Anthophora hololeuca,Apidae,specialist,Fowler 2020b
Anthophora maculifrons,Apidae,specialist,Fowler 2020b
Anthophora marginata,Apidae,unknown,
Anthophora montana,Apidae,unknown,
Anthophora neglecta,Apidae,unknown,
Anthophora occidentalis,Apidae,generalist,Sheffield et al. 2014
Anthophora pacifica,Apidae,unknown,
Anthophora peritomae,Apidae,specialist,Sheffield et al. 2014
Anthophora pueblo,Apidae,unknown,
Anthophora rhodothorax,Apidae,unknown,
Anthophora terminalis,Apidae,specialist,Sheffield et al. 2014; Bogusch et al. 2020
Anthophora urbana,Apidae,unknown,
Anthophora ursina,Apidae,generalist,Sheffield et al. 2014
Anthophora walshii,Apidae,generalist,Sheffield et al. 2014
Anthophorula albata,Apidae,unknown,
Anthophorula asteris,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Anthophorula chionura,Apidae,unknown,
Anthophorula chlorina,Apidae,unknown,
Anthophorula compactula,Apidae,unknown,
Anthophorula completa,Apidae,unknown,
Anthophorula consobrina,Apidae,unknown,
Anthophorula crenulata,Apidae,unknown,
Anthophorula euphorbiae,Apidae,specialist,Fowler 2020b
Anthophorula gutierreziae,Apidae,unknown,
Anthophorula micheneri,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Anthophorula nitens,Apidae,unknown,
Anthophorula palmarum,Apidae,unknown,
Anthophorula parva,Apidae,unknown,
Anthophorula rufiventris,Apidae,unknown,
Anthophorula sidae,Apidae,unknown,
Anthophorula torticornis,Apidae,unknown,
Biastes cressoni,Apidae,parasitic,Michener 2007
Biastes mojavensis,Apidae,parasitic,Michener 2007
Bombus affinis,Apidae,generalist,Wood et al. 2021
Bombus appositus,Apidae,generalist,Sheffield et al. 2014
Bombus ashtoni,Apidae,unknown,
Bombus auricomus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2019; Wood et al. 2021
Bombus bifarius,Apidae,generalist,Sheffield et al. 2014
Bombus bimaculatus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021
Bombus borealis,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021
Bombus californicus,Apidae,unknown,
Bombus caliginosus,Apidae,unknown,
Bombus centralis,Apidae,generalist,Sheffield et al. 2014
Bombus citrinus,Apidae,parasitic,Michener 2007
Bombus crotchii,Apidae,unknown,
Bombus fernaldae,Apidae,unknown,
Bombus fervidus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021; Knee & Moeller 1967
Bombus flavifrons,Apidae,generalist,Sheffield et al. 2014
Bombus fraternus,Apidae,unknown,
Bombus frigidus,Apidae,generalist,Sheffield et al. 2014
Bombus griseocollis,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021; Knee & Moeller 1967
Bombus huntii,Apidae,generalist,Sheffield et al. 2014
Bombus impatiens,Apidae,generalist,Wood et al. 2019; Vaudo et al. 2016; Wood et al. 2021
Bombus insularis,Apidae,parasitic,Michener 2007
Bombus kirbiellus,Apidae,generalist,Gibbs et al. 2023
Bombus melanopygus,Apidae,generalist,Gibbs et al. 2023
Bombus mixtus,Apidae,generalist,Sheffield et al. 2014
Bombus morrisoni,Apidae,unknown,
Bombus nevadensis,Apidae,generalist,Sheffield et al. 2014; Knee & Moeller 1967
Bombus occidentalis,Apidae,generalist,Sheffield et al. 2014
Bombus pensylvanicus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021; Knee & Moeller 1967
Bombus perplexus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021
Bombus rufocinctus,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021
Bombus sandersoni,Apidae,generalist,Sheffield et al. 2014
Bombus sitkensis,Apidae,generalist,Sheffield et al. 2014
Bombus sonorus,Apidae,generalist,Shelly et al. 1991
Bombus sylvicola,Apidae,generalist,Sheffield et al. 2014
Bombus ternarius,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021
Bombus terricola,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021; Edens-Meier 2013; Heinrich 1972; Portman et al. 2019; Wood et al. 2021
Bombus vagans,Apidae,generalist,Sheffield et al. 2014; Wood et al. 2021; Edens-Meier 2013
Bombus vancouverensis,Apidae,generalist,Gibbs et al. 2023
Bombus vandykei,Apidae,unknown,
Bombus variabilis,Apidae,parasitic,Michener 2007
Bombus vosnesenskii,Apidae,generalist,Jha et al. 2013
Brachymelecta californica,Apidae,parasitic,Michener 2007
Brachymelecta interrupta,Apidae,parasitic,Michener 2007
Brachynomada margaretae,Apidae,parasitic,Michener 2007
Brachynomada melanantha,Apidae,parasitic,Michener 2007
Cemolobus ipomoeae,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Centris decolorata,Apidae,specialist,Harter et al. 2002
Centris errans,Apidae,unknown,
Centris lanosa,Apidae,unknown,
Centris mexicana,Apidae,unknown,
Centris nitida,Apidae,generalist,Quiroz-Garcia et al. 2001
Centris rhodopus,Apidae,unknown,
Ceratina acantha,Apidae,unknown,
Ceratina arizonensis,Apidae,unknown,
Ceratina calcarata,Apidae,generalist,Sheffield et al. 2014
Ceratina cockerelli,Apidae,unknown,
Ceratina diodonta,Apidae,unknown,
Ceratina dupla,Apidae,generalist,Sheffield et al. 2014
Ceratina melanoptera,Apidae,unknown,
Ceratina micheneri,Apidae,unknown,
Ceratina neomexicana,Apidae,unknown,
Ceratina pacifica,Apidae,unknown,
Ceratina strenua,Apidae,generalist,Wood et al. 2018
Ceratina tejonensis,Apidae,unknown,
Ceratina timberlakei,Apidae,unknown,
Diadasia afflicta,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Diadasia afflictula,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia angusticeps,Apidae,specialist,Fowler 2020b
Diadasia australis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia bituberculata,Apidae,specialist,Fowler 2020b
Diadasia consociata,Apidae,specialist,Fowler 2020b
Diadasia diminuta,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia enavata,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia lutzi,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia martialis,Apidae,specialist,Fowler 2020b
Diadasia megamorpha,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia nigrifrons,Apidae,specialist,Fowler 2020b
Diadasia nitidifrons,Apidae,specialist,Fowler 2020b
Diadasia ochracea,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia opuntiae,Apidae,specialist,Fowler 2020b
Diadasia piercei,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia rinconis,Apidae,generalist,
Diadasia sphaeralcearum,Apidae,specialist,Fowler 2020a; Fowler 2020b
Diadasia tropicalis,Apidae,unknown,
Diadasia vallicola,Apidae,specialist,Fowler 2020a; Fowler 2020b
Epeoloides pilosulus,Apidae,parasitic,Michener 2007
Epeolus ainsliei,Apidae,parasitic,Michener 2007
Epeolus americanus,Apidae,parasitic,Michener 2007
Epeolus asperatus,Apidae,parasitic,Michener 2007
Epeolus australis,Apidae,parasitic,Michener 2007
Epeolus autumnalis,Apidae,parasitic,Michener 2007
Epeolus axillaris,Apidae,parasitic,Michener 2007
Epeolus bifasciatus,Apidae,parasitic,Michener 2007
Epeolus brumleyi,Apidae,parasitic,Michener 2007
Epeolus carolinus,Apidae,parasitic,Michener 2007
Epeolus chamaesarachae,Apidae,parasitic,Michener 2007
Epeolus compactus,Apidae,parasitic,Michener 2007
Epeolus erigeronis,Apidae,parasitic,Michener 2007
Epeolus flavofasciatus,Apidae,parasitic,Michener 2007
Epeolus floridensis,Apidae,parasitic,Michener 2007
Epeolus glabratus,Apidae,parasitic,Michener 2007
Epeolus howardi,Apidae,parasitic,Michener 2007
Epeolus interruptus,Apidae,parasitic,Michener 2007
Epeolus lectoides,Apidae,parasitic,Michener 2007
Epeolus lectus,Apidae,parasitic,Michener 2007
Epeolus minimus,Apidae,parasitic,Michener 2007
Epeolus olympiellus,Apidae,parasitic,Michener 2007
Epeolus pusillus,Apidae,parasitic,Michener 2007
Epeolus scutellaris,Apidae,parasitic,Michener 2007
Epeolus splendidus,Apidae,parasitic,Michener 2007
Epeolus zonatus,Apidae,parasitic,Michener 2007
Ericrocis lata,Apidae,parasitic,Michener 2007
Ericrocis pintada,Apidae,parasitic,Michener 2007
Eucera acerba,Apidae,specialist,Fowler 2020b
Eucera actuosa,Apidae,unknown,
Eucera aragalli,Apidae,unknown,
Eucera belfragei,Apidae,unknown,
Eucera conformis,Apidae,unknown,
Eucera cordleyi,Apidae,unknown,
Eucera dubitata,Apidae,unknown,
Eucera edwardsii,Apidae,unknown,
Eucera frater,Apidae,generalist,Sheffield et al. 2014
Eucera fulvitarsis,Apidae,generalist,Sheffield et al. 2014
Eucera lunata,Apidae,unknown,
Eucera mohavensis,Apidae,unknown,
Eucera phaceliae,Apidae,unknown,
Eucera quadricincta,Apidae,unknown,
Eucera rosae,Apidae,unknown,
Eucera speciosa,Apidae,specialist,Sheffield et al. 2014
Eucera stretchii,Apidae,unknown,
Eucera territella,Apidae,unknown,
Eucera virgata,Apidae,unknown,
Exomalopsis analis,Apidae,unknown,
Exomalopsis mellipes,Apidae,unknown,
Florilegus condignus,Apidae,generalist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Gaesischia exul,Apidae,unknown,
Habropoda cineraria,Apidae,generalist,Sheffield et al. 2014
Habropoda depressa,Apidae,unknown,
Habropoda excellens,Apidae,unknown,
Habropoda laboriosa,Apidae,generalist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Habropoda miserabilis,Apidae,unknown,
Habropoda salviarum,Apidae,unknown,
Habropoda tristissima,Apidae,unknown,
Hexepeolus rhodogyne,Apidae,parasitic,Michener 2007
Holcopasites calliopsidis,Apidae,parasitic,Michener 2007
Holcopasites heliopsis,Apidae,parasitic,Michener 2007
Holcopasites illinoiensis,Apidae,parasitic,Michener 2007
Leiopodus singularis,Apidae,parasitic,Michener 2007
Martinapis luteicornis,Apidae,unknown,
Martinapis occidentalis,Apidae,unknown,
Melecta alexanderi,Apidae,parasitic,Michener 2007
Melecta bohartorum,Apidae,parasitic,Michener 2007
Melecta edwardsii,Apidae,parasitic,Michener 2007
Melecta pacifica,Apidae,parasitic,Michener 2007
Melecta separata,Apidae,parasitic,Michener 2007
Melecta thoracica,Apidae,parasitic,Michener 2007
Melissodes agilis,Apidae,generalist,
Melissodes apicatus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes bicoloratus,Apidae,specialist,Fowler 2020b
Melissodes bimaculatus,Apidae,generalist,Terrell & Batra 1984; Gibbs et al. 2017
Melissodes boltoniae,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes coloradensis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes communis,Apidae,generalist,Gibbs et al. 2017
Melissodes compositus,Apidae,specialist,Fowler 2020b
Melissodes comptoides,Apidae,unknown,
Melissodes confusus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes coreopsis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes dagosus,Apidae,unknown,
Melissodes denticulatus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes dentiventris,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes desponsus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Melissodes druriellus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Melissodes fumosus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes gelidus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes illatus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Melissodes intortus,Apidae,specialist,Fowler 2020a
Melissodes lupinus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes lutulentus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes menuachus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes microstictus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes montanus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes niveus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes pallidisignatus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes paroselae,Apidae,unknown,
Melissodes perlusus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes rivalis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes robustior,Apidae,generalist,Cockerell 1915; Fowler & Droege 2020
Melissodes saponellus,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes snowii,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes sphaeralceae,Apidae,unknown,
Melissodes stearnsi,Apidae,unknown,
Melissodes subagilis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes subillatus,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Melissodes submenuacha,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes tepaneca,Apidae,generalist,Cusser et al. 2019; Ritchie et al. 2016
Melissodes tepidus,Apidae,unknown,
Melissodes tessellatus,Apidae,unknown,
Melissodes thelypodii,Apidae,unknown,
Melissodes trinodis,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Melissodes utahensis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes vernoniae,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissodes wheeleri,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melissoptila otomita,Apidae,unknown,
Melitoma grisella,Apidae,specialist,Fowler 2020a; Fowler 2020b
Melitoma marginella,Apidae,specialist,Fowler 2020a
Melitoma taurea,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Neolarra batrae,Apidae,parasitic,Michener 2007
Neolarra californica,Apidae,parasitic,Michener 2007
Neolarra cockerelli,Apidae,parasitic,Michener 2007
Neolarra penicula,Apidae,parasitic,Michener 2007
Neolarra pruinosa,Apidae,parasitic,Michener 2007
Neolarra rozeni,Apidae,parasitic,Michener 2007
Neolarra verbesinae,Apidae,parasitic,Michener 2007
Neolarra vigilans,Apidae,parasitic,Michener 2007
Nomada affabilis,Apidae,parasitic,Michener 2007
Nomada aquilarum,Apidae,parasitic,Michener 2007
Nomada articulata,Apidae,parasitic,Michener 2007
Nomada banksi,Apidae,parasitic,Michener 2007
Nomada cressonii,Apidae,parasitic,Michener 2007
Nomada crotchii,Apidae,parasitic,Michener 2007
Nomada cuneata,Apidae,parasitic,Michener 2007
Nomada dentariae,Apidae,parasitic,Michener 2007
Nomada denticulata,Apidae,parasitic,Michener 2007
Nomada dreisbachi,Apidae,parasitic,Michener 2007
Nomada erigeronis,Apidae,parasitic,Michener 2007
Nomada fervida,Apidae,parasitic,Michener 2007
Nomada fragilis,Apidae,parasitic,Michener 2007
Nomada graenicheri,Apidae,parasitic,Michener 2007
Nomada hydrophylli,Apidae,parasitic,Michener 2007
Nomada imbricata,Apidae,parasitic,Michener 2007
Nomada integerrima,Apidae,parasitic,Michener 2007
Nomada lepida,Apidae,parasitic,Michener 2007
Nomada luteola,Apidae,parasitic,Michener 2007
Nomada luteoloides,Apidae,parasitic,Michener 2007
Nomada maculata,Apidae,parasitic,Michener 2007
Nomada mutans,Apidae,parasitic,Michener 2007
Nomada obliterata,Apidae,parasitic,Michener 2007
Nomada parva,Apidae,parasitic,Michener 2007
Nomada perplexa,Apidae,parasitic,Michener 2007
Nomada placida,Apidae,parasitic,Michener 2007
Nomada pygmaea,Apidae,parasitic,Michener 2007
Nomada rhodoxantha,Apidae,parasitic,Michener 2007
Nomada salicis,Apidae,parasitic,Michener 2007
Nomada sayi,Apidae,parasitic,Michener 2007
Nomada sphaerogaster,Apidae,parasitic,Michener 2007
Nomada suavis,Apidae,parasitic,Michener 2007
Nomada sulphurata,Apidae,parasitic,Michener 2007
Nomada superba,Apidae,parasitic,Michener 2007
Nomada texana,Apidae,parasitic,Michener 2007
Nomada vicina,Apidae,parasitic,Michener 2007
Nomada vincta,Apidae,parasitic,Michener 2007
Oreopasites barbarae,Apidae,parasitic,Michener 2007
Oreopasites favreauae,Apidae,parasitic,Michener 2007
Oreopasites linsleyi,Apidae,parasitic,Michener 2007
Oreopasites powelli,Apidae,parasitic,Michener 2007
Oreopasites vanduzeei,Apidae,parasitic,Michener 2007
Paranomada nitida,Apidae,parasitic,Michener 2007
Paranomada velutina,Apidae,parasitic,Michener 2007
